,velocity (m/d),rms_velocity,z_vel (m/d),time_mean,x_mean,y_mean,z_mean,time_median,x_median,y_median,z_median,x_std,y_std,z_std,n
619,0.01368002943551105,,0.0012318665286661955,2019-07-26 11:59:52.500,407735.7837398843,-1274945.5032472808,86.25515808680557,2019-07-26 11:59:52.500,407735.7836424436,-1274945.5027802314,86.2563,0.04598411324589018,0.037414890486018704,0.029724195105164285,86400
620,0.013756548007749534,,0.001248027360549577,2019-07-27 11:59:52.500,407735.7731592505,-1274945.511533048,86.25580352546295,2019-07-27 11:59:52.500,407735.7731382813,-1274945.5109581596,86.257,0.0457440928215783,0.038156087750248084,0.029334831717992914,86400
621,0.013812587419408355,,0.001286773075987942,2019-07-28 11:59:52.500,407735.76274713676,-1274945.5198705825,86.25615120717593,2019-07-28 11:59:52.500,407735.762769977,-1274945.5195293166,86.2572,0.04570272385451157,0.03855536696292321,0.029197380046024426,86400
622,0.013891558151821628,,0.00119167294254649,2019-07-29 11:59:52.500,407735.7523486189,-1274945.5280541955,86.25631697685186,2019-07-29 11:59:52.500,407735.7526123814,-1274945.528613667,86.25745,0.04572816491993569,0.039001458394697534,0.029073842278619737,86400
623,0.01373862807066453,,0.0007402476795830567,2019-07-30 11:59:52.500,407735.74176558317,-1274945.536818475,86.25731699768518,2019-07-30 11:59:52.500,407735.7413067543,-1274945.5378324038,86.2579,0.04558786835921003,0.03794656425241925,0.02715541787758892,86400
624,0.013720464397817133,,9.318303633347474e-05,2019-07-31 11:48:04.006,407735.73160369886,-1274945.545384589,86.258907764954,2019-07-31 11:47:07.500,407735.73077891895,-1274945.5457954737,86.2586,0.04573901698797308,0.03742491816294816,0.025164638648192437,86298
625,0.013676762279926383,,4.041407854514199e-05,2019-08-01 11:49:46.127,407735.7209784798,-1274945.5539345131,86.25920012283018,2019-08-01 11:47:07.500,407735.72077099927,-1274945.5543325678,86.2588,0.045644370793423476,0.037276439929769485,0.02499000265903885,86298
626,0.013594665815146437,,-0.00018874523505509343,2019-08-02 11:51:28.247,407735.7105415494,-1274945.5623473306,86.2593857041878,2019-08-02 11:47:07.500,407735.7108066981,-1274945.5638598648,86.259,0.04550652598545302,0.036947305264983625,0.025148533004742565,86298
627,0.013581953453127647,,-0.00021119161161334797,2019-08-03 11:53:10.368,407735.7000939806,-1274945.5707329884,86.25975808593478,2019-08-03 11:47:07.500,407735.7000383758,-1274945.5725104306,86.2593,0.045561472641654645,0.03681722444926764,0.025035651689302215,86298
628,0.013520412420798069,,-0.0001896975724694664,2019-08-04 11:54:52.488,407735.68961819797,-1274945.5791304272,86.25999495237433,2019-08-04 11:47:07.500,407735.6902707034,-1274945.579951866,86.2595,0.04553018382958788,0.036461969472192574,0.025049561973574566,86298
629,0.013547012795105177,,-0.00015950147506227355,2019-08-05 11:56:34.609,407735.679030918,-1274945.5875042041,86.26016500382396,2019-08-05 11:47:07.500,407735.6793119452,-1274945.5872179803,86.2597,0.045830789245493775,0.03627950792497549,0.025025791631765618,86298
630,0.013575513154840523,,-3.429215149312223e-05,2019-08-06 11:58:16.729,407735.66829149483,-1274945.5958502658,86.2603742230411,2019-08-06 11:47:07.500,407735.6686126689,-1274945.594741413,86.2598,0.04609187489028346,0.03614481689911983,0.024922806306265814,86298
631,0.013624940570816478,,6.962277294312872e-05,2019-08-07 11:59:58.850,407735.6577332897,-1274945.604187624,86.26058142946535,2019-08-07 11:54:22.500,407735.6582684492,-1274945.6039179827,86.26,0.046262584772386144,0.03627052615754532,0.024972733486178223,86298
632,0.013643087443576367,,0.00020043401412369843,2019-08-08 12:01:40.970,407735.64728646894,-1274945.6125694406,86.26062030522144,2019-08-08 12:12:37.500,407735.64739603666,-1274945.6126974195,86.2601,0.04634829228583954,0.03627785402728431,0.024962707592874143,86298
633,0.013627115353351758,,0.0004140131446899055,2019-08-09 12:03:23.091,407735.6367450541,-1274945.6208254104,86.26057729147837,2019-08-09 12:12:37.500,407735.6376355976,-1274945.6204576804,86.26,0.04633804420442897,0.036180895621343676,0.025017460358049484,86298
634,0.013649724800223643,,0.000691219256383963,2019-08-10 12:05:05.212,407735.6261897794,-1274945.629005097,86.26125818790702,2019-08-10 12:12:37.500,407735.62667389197,-1274945.628632382,86.2607,0.04634061538691887,0.03630443213647569,0.024858991830649955,86298
635,0.013702635354402437,,0.0009303409763884177,2019-08-11 12:06:47.332,407735.6156546549,-1274945.6372704525,86.2619775776959,2019-08-11 12:12:37.500,407735.61638400925,-1274945.6367049376,86.2614,0.046288230257697335,0.03670884320662307,0.0250716765381844,86298
636,0.013673987631773174,,0.0010783759900383726,2019-08-12 12:08:29.453,407735.60517351114,-1274945.6455118132,86.26276354492572,2019-08-12 12:12:37.500,407735.60345858056,-1274945.6453617383,86.2622,0.046036131527071394,0.036802711730210935,0.02506567491535765,86298
637,0.013646026103054659,,0.0010949901420960746,2019-08-13 12:10:11.573,407735.594628252,-1274945.6537690081,86.26379022225312,2019-08-13 12:12:37.500,407735.59234020225,-1274945.6539368385,86.2632,0.04590972266692684,0.03673537650438579,0.025090534055320073,86298
638,0.013603665599065088,,0.0009734460446082757,2019-08-14 12:11:53.694,407735.5841449365,-1274945.6621372125,86.26465639991656,2019-08-14 12:12:37.500,407735.5831092064,-1274945.6627690035,86.2641,0.045856935750571204,0.03646803216886945,0.024943315108016197,86298
639,0.01357792269261284,,0.0008805751744739013,2019-08-15 11:59:52.500,407735.57366302086,-1274945.6703314385,86.26530086458332,2019-08-15 11:59:52.500,407735.57354500925,-1274945.670844485,86.2648,0.045776489794362774,0.03645747726201808,0.024424305916589006,86400
640,0.013599044454011036,,0.0008944422025482416,2019-08-16 11:59:52.500,407735.56313976174,-1274945.678561947,86.26602448148148,2019-08-16 11:59:52.500,407735.5632790334,-1274945.6784674753,86.2655,0.04582371908906979,0.03653444094942487,0.02437297257398549,86400
641,0.013563201435685351,,0.0006427820267975728,2019-08-17 11:59:52.500,407735.5525831981,-1274945.6870273552,86.26673493634259,2019-08-17 11:59:52.500,407735.552458755,-1274945.6870814757,86.2661,0.04555937736990218,0.03661153188882968,0.024151715287469035,86400
642,0.013508777594121227,,0.0005183093292232387,2019-08-18 11:59:52.500,407735.5422472356,-1274945.6954528287,86.26710902083333,2019-08-18 11:59:52.500,407735.54229725746,-1274945.6960508667,86.2665,0.04513022089274736,0.03678501272394792,0.024099780876607392,86400
643,0.013465622396343148,,0.0004822745312878149,2019-08-19 11:59:52.500,407735.53172644816,-1274945.7038375076,86.26771496643518,2019-08-19 11:59:52.500,407735.53256510315,-1274945.7038232156,86.2672,0.04498531847807835,0.03667432907839799,0.024118681468883903,86400
644,0.013464893342139718,,0.00034933245198223804,2019-08-20 11:59:52.500,407735.52140152233,-1274945.7121631904,86.26820257638889,2019-08-20 11:59:52.500,407735.52174244315,-1274945.7113788424,86.2677,0.04503816005950563,0.03660952024927175,0.024253762214482607,86400
645,0.013511291595137573,,0.0001714908106743307,2019-08-21 11:59:52.500,407735.51114369766,-1274945.7205185678,86.26831059606482,2019-08-21 11:59:52.500,407735.51093764376,-1274945.7196161118,86.2678,0.04529725076026585,0.03660668833347526,0.024580504312102694,86400
646,0.013536049304600698,,-7.882064193570019e-06,2019-08-22 11:56:49.835,407735.50079809595,-1274945.7287262813,86.26844961794058,2019-08-22 11:56:37.500,407735.50000517373,-1274945.7279819143,86.2679,0.045406903914891626,0.03662422065561258,0.024780535477484343,86374
647,0.013544382381898607,,-0.00010825649024428652,2019-08-23 11:57:15.843,407735.49037502054,-1274945.7370124664,86.26889704772269,2019-08-23 11:56:37.500,407735.4894417578,-1274945.7367151529,86.2684,0.04537238750317349,0.03673463664184241,0.024830409584460963,86374
648,0.013567920837747468,,-0.0002029572788507397,2019-08-24 11:57:41.851,407735.47993573,-1274945.745477911,86.2692959420659,2019-08-24 11:56:37.500,407735.4801673781,-1274945.7462630244,86.2688,0.045445525713608846,0.03680441005798461,0.024770507674012267,86374
649,0.013568055235126504,,-0.00015922214530345144,2019-08-25 11:58:07.859,407735.4695360051,-1274945.7538162,86.2691532301387,2019-08-25 11:56:37.500,407735.4710514296,-1274945.7547509917,86.2687,0.04551768294776591,0.03672521109723637,0.024776371476260696,86374
650,0.013556785086612734,,-0.00011020272181529258,2019-08-26 11:58:33.866,407735.45913523465,-1274945.761896466,86.26894458401834,2019-08-26 11:56:37.500,407735.4590610255,-1274945.762272981,86.2686,0.045538666028500346,0.03663560910225715,0.024810419518440013,86374
651,0.013545456113230618,,-7.964205481694548e-05,2019-08-27 11:58:59.874,407735.44859419554,-1274945.7701994597,86.26874190612915,2019-08-27 11:56:37.500,407735.4488367628,-1274945.7702528888,86.2683,0.04551675472074781,0.036592417664099805,0.024900221641034646,86374
652,0.01354243468402112,,6.087352990040879e-05,2019-08-28 11:59:25.882,407735.43814997823,-1274945.7785856389,86.26876976173385,2019-08-28 11:56:37.500,407735.438244491,-1274945.7786779492,86.2682,0.04558660168107455,0.03653606777836628,0.02560123000994836,86374
653,0.013593812914819115,,0.00010802545240121257,2019-08-29 11:59:51.890,407735.42757561425,-1274945.7870514116,86.26895400120407,2019-08-29 11:56:37.500,407735.4276759811,-1274945.7867831262,86.2685,0.04587545659312963,0.036616346890506225,0.027037923429945855,86374
654,0.01360292278545985,,0.00011793212413237796,2019-08-30 12:00:17.898,407735.4171710422,-1274945.7954827845,86.26912680667793,2019-08-30 12:03:07.500,407735.41757533996,-1274945.795688462,86.2688,0.0459243714671301,0.0366221436035051,0.027130126851678066,86374
655,0.013608107487553311,,0.00034267585301117414,2019-08-31 12:00:43.906,407735.4068450467,-1274945.8038999739,86.26941711163082,2019-08-31 12:03:07.500,407735.406850397,-1274945.8042361129,86.2691,0.04596693869330948,0.03660485277707637,0.027185151229458564,86374
656,0.013646410600713112,,0.0004329253826918182,2019-09-01 12:01:09.913,407735.39642591414,-1274945.8122601442,86.26999083057402,2019-09-01 12:03:07.500,407735.39647541556,-1274945.8115637812,86.2698,0.045951848365420885,0.03688368144476814,0.027232512361567787,86374
657,0.013656569855239732,,0.0005728138065210338,2019-09-02 12:01:35.921,407735.3858008266,-1274945.8206303362,86.2707313184523,2019-09-02 12:03:07.500,407735.3859380492,-1274945.8189396285,86.2706,0.04572443991017608,0.03722352492265505,0.027349252539982424,86374
658,0.013694715491902999,,0.0007176958652088206,2019-09-03 04:55:53.448,407735.3784409367,-1274945.8265987975,86.27085413973568,2019-09-03 04:52:22.500,407735.3784208551,-1274945.8250969355,86.2706,0.044061395572806486,0.03600741103280681,0.02744091358115462,82928
659,0.013799136456648724,,0.0007495271196400241,2019-09-03 20:42:03.922,407735.3714410247,-1274945.832323534,86.27095596386152,2019-09-03 20:17:22.500,407735.3713561016,-1274945.831060168,86.2707,0.04240143076848848,0.035053276721216366,0.02749195640916898,78808
660,0.014136529955224722,,0.0006374194442377021,2019-09-04 13:37:00.218,407735.36367220327,-1274945.8386523058,86.27131936408861,2019-09-04 12:18:45.000,407735.3643433968,-1274945.837084571,86.271,0.04256468429534082,0.035478798996831845,0.027948523776134403,74979
661,0.014078083881154786,,0.001318450032328507,2019-09-05 12:25:28.015,407735.35344968206,-1274945.8464309324,86.27338243128791,2019-09-05 08:30:22.500,407735.355271306,-1274945.8445838648,86.2718,0.04416331411422108,0.03624253856668289,0.0475168297936603,73204
662,0.014050632379815334,,0.0013795825847836762,2019-09-06 09:27:58.140,407735.3441490274,-1274945.8538062847,86.27393836815159,2019-09-06 02:53:30.000,407735.34781773196,-1274945.8512660689,86.2723,0.0445034955178349,0.03650642517220936,0.04821281496647381,70509
663,0.014084556546046229,,0.0013717795313187872,2019-09-07 05:01:39.468,407735.3355514648,-1274945.8606268668,86.27434201616752,2019-09-06 19:40:52.500,407735.3405121153,-1274945.8571740743,86.2726,0.0444664878965425,0.036747815162730395,0.04911780064991813,67048
664,0.01409024605291818,,0.001317831786847612,2019-09-08 01:07:54.998,407735.3266417829,-1274945.8678107036,86.2749744452319,2019-09-07 12:16:45.000,407735.3337521308,-1274945.8630461912,86.2732,0.04470972896167219,0.037072781463942134,0.05009431812097934,63495
665,0.01403458102143792,,0.0012051860116976854,2019-09-08 22:15:56.510,407735.3172171032,-1274945.8756151227,86.27580091562568,2019-09-08 04:54:45.000,407735.32634670124,-1274945.8692253798,86.274,0.04529563705473853,0.03741072121832684,0.051170642899064527,59959
666,0.014001255251406726,,0.0008441409432211809,2019-09-09 21:54:44.928,407735.3067473129,-1274945.884149095,86.27647785347136,2019-09-08 22:20:52.500,407735.31877102924,-1274945.8756934502,86.2747,0.04668301206603593,0.038385199760097494,0.052135497852994546,56808
667,0.013912683810063994,,0.0006632656069668658,2019-09-10 22:41:50.533,407735.29581502196,-1274945.8930244665,86.27699807620539,2019-09-09 15:38:52.500,407735.310273905,-1274945.882594584,86.2753,0.047813818531106826,0.03929033976703675,0.05280246336278498,53592
668,0.013910670419788518,,0.0004040238405480443,2019-09-12 01:30:13.734,407735.28419446846,-1274945.9025947747,86.27752102864842,2019-09-10 23:30:37.500,407735.2981891165,-1274945.8929100363,86.2756,0.049210228233928975,0.04047271369085017,0.05280053592055193,50474
669,0.013856466752129017,,0.00012457060942728317,2019-09-13 03:21:02.963,407735.2726953161,-1274945.9118754312,86.27832475682392,2019-09-13 00:42:52.500,407735.2764300767,-1274945.907713446,86.2763,0.04937961351469878,0.04077709723859221,0.05437855276645961,46674
670,0.013704847148809665,,-0.00011836612668507738,2019-09-14 09:12:45.985,407735.2593853865,-1274945.9225760472,86.27834661250377,2019-09-14 00:59:15.000,407735.26204579935,-1274945.9185325876,86.2762,0.04932573097290312,0.041012010615781205,0.056133495336564324,43203
671,0.013489281683106041,,-0.00033324271012437096,2019-09-15 19:42:04.543,407735.24413660885,-1274945.9346993377,86.27856401577556,2019-09-15 05:40:22.500,407735.24636029685,-1274945.932984977,86.2761,0.04846571827159272,0.04069064073167626,0.05786252570716795,40062
672,0.013277752416833481,,-0.0006852956169837837,2019-09-17 10:57:11.736,407735.2267510322,-1274945.948495424,86.27780420165806,2019-09-17 04:50:07.500,407735.22542380204,-1274945.9501781,86.2752,0.04589604814922368,0.039034063681198626,0.05979966185867575,37152
673,0.013153156396996189,,-0.0008554533612894606,2019-09-18 15:26:49.638,407735.21463281976,-1274945.9584594308,86.2773413338181,2019-09-18 21:09:37.500,407735.21364535124,-1274945.9597039523,86.2749,0.046100024226243035,0.039805203398178085,0.05905883888770071,38506
674,0.013241292932622089,,-0.0009699397311887273,2019-09-19 23:46:21.453,407735.2009534659,-1274945.9693369877,86.27705402336603,2019-09-20 01:58:37.500,407735.199591652,-1274945.9719408876,86.2747,0.0487758800300921,0.041831782210952545,0.05671808878261874,42626
675,0.01352945061600308,,-0.0011356942622982689,2019-09-21 05:50:24.435,407735.1884866927,-1274945.9791043808,86.2767641674739,2019-09-21 22:49:30.000,407735.1830428932,-1274945.9845888638,86.2748,0.04997140331798714,0.04273879623297898,0.054329190834324546,46455
676,0.013571272359772464,,-0.000498111438270761,2019-09-22 18:10:02.684,407735.17280964897,-1274945.9925728403,86.27417164912136,2019-09-23 22:37:22.500,407735.16336142516,-1274945.999758449,86.2742,0.04832963088007129,0.0394636021555856,0.02607401650945955,48256
